variavel;estrato;perfil_cluster;categoria;candidatos_cluster_categoria;candidatos_cluster;perc_cluster;perc_estrato;perc_base;indice_vs_estrato;indice_vs_base;delta_pp_vs_estrato;delta_pp_vs_base
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;PC DO B;1;326;0.003067484662576687;0.008838987099856666;0.008068499917668368;0.3470402918255679;0.38018029297608613;-0.577150243727998;-0.5001015255091681
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;PSOL;1;326;0.003067484662576687;0.03487816531294792;0.02931006092540754;0.08794856710647954;0.1046563727855518;-3.181068065037123;-2.6242576262830855
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;UNIÃO;29;360;0.08055555555555556;0.05709507883420927;0.0636149075141336;1.4109019060901906;1.2662999712395744;2.346047672134629;1.6940648041421966
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;REPUBLICANOS;27;360;0.075;0.055661729574773056;0.05351556067841265;1.3474248927038626;1.4014615384615383;1.9338270425226942;2.148443932158735
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;MDB;24;360;0.06666666666666667;0.04992833253702819;0.05357044843295461;1.3352472089314193;1.244467213114754;1.6738334129638475;1.3096218233712056
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PL;24;360;0.06666666666666667;0.055661729574773056;0.06663373401394149;1.1977110157367667;1.000494233937397;1.100493709189361;0.003293265272517887
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PDT;21;360;0.058333333333333334;0.04323936932632585;0.043580877106317584;1.3490791896869245;1.3385075566750628;1.5093964007007485;1.475245622701575
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PODE;18;360;0.05;0.04013377926421405;0.04429441791536308;1.2458333333333333;1.1288104089219333;0.9866220735785955;0.5705582084636923
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PT;18;360;0.05;0.05207835642618251;0.05049673417860475;0.9600917431192661;0.990163043478261;-0.20783564261825094;-0.04967341786047477
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PP;17;360;0.04722222222222222;0.0482560917343526;0.054009550469290304;0.9785753575357536;0.8743309620596206;-0.10338695121303795;-0.6787328247068083
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PSD;17;360;0.04722222222222222;0.038222646918299095;0.047038805642461164;1.2354513888888887;1.0038992609879425;0.8999575303923125;0.018341657976105735
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;SOLIDARIEDADE;16;360;0.044444444444444446;0.046822742474916385;0.0356770404522751;0.9492063492063493;1.2457435897435898;-0.23782980304719384;0.8767403992169347
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;NOVO;15;360;0.041666666666666664;0.018155757286192068;0.021296448762281137;2.294956140350877;1.9565077319587627;2.35109093804746;2.0370217904385526
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PSB;15;360;0.041666666666666664;0.04801720019111323;0.046709479115209396;0.8677446102819237;0.8920387779083431;-0.6350533524446568;-0.5042812448542732
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PSDB;15;360;0.041666666666666664;0.034400382226469184;0.03578681596135902;1.2112268518518519;1.1643021472392638;0.726628444019748;0.5879850705307644
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PTB;15;360;0.041666666666666664;0.043478260869565216;0.040562050606509685;0.9583333333333333;1.027232746955345;-0.18115942028985518;0.11046160601569793
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;AVANTE;10;360;0.027777777777777776;0.035355948399426664;0.03468906087051979;0.7856606606606605;0.8007647679324894;-0.7578170621648888;-0.6911283092742013
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PATRIOTA;10;360;0.027777777777777776;0.039417104634495936;0.039409407761128494;0.7047138047138047;0.7048514391829155;-1.163932685671816;-1.1631629983350718
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PROS;10;360;0.027777777777777776;0.027233635929288104;0.028212305834568307;1.019980506822612;0.984597924773022;0.054414184848967234;-0.04345280567905306
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;CIDADANIA;7;360;0.019444444444444445;0.016961299569995224;0.016685877380756352;1.1464006259780908;1.1653234649122808;0.2483144874449221;0.2758567063688093
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PSC;7;360;0.019444444444444445;0.03702818920210225;0.03463417311597783;0.5251254480286738;0.5614236661384046;-1.7583744757657802;-1.5189728671533385
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PSOL;7;360;0.019444444444444445;0.03487816531294792;0.02931006092540754;0.5574961948249619;0.6634051186017479;-1.5433720868503475;-0.9865616480963096
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PV;7;360;0.019444444444444445;0.016483516483516484;0.012294857017399418;1.1796296296296296;1.5815104166666667;0.2960927960927961;0.7149587427045027
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;REDE;7;360;0.019444444444444445;0.019350215002388916;0.016356550853504584;1.0048696844993141;1.1887863534675616;0.009422944205552883;0.3087893590939861
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PC DO B;5;360;0.013888888888888888;0.008838987099856666;0.008068499917668368;1.571321321321321;1.7213718820861676;0.5049901789032222;0.582038897122052
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;AGIR;4;360;0.011111111111111112;0.026755852842809364;0.021735550798616828;0.4152777777777778;0.5111952861952862;-1.5644741731698255;-1.0624439687505716
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PCO;3;360;0.008333333333333333;0.003105590062111801;0.002524836708930238;2.6833333333333336;3.3005434782608694;0.5227743271221532;0.5808496624403094
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PRTB;3;360;0.008333333333333333;0.02771141901576684;0.02826719358911027;0.3007183908045977;0.2948058252427184;-1.9378085682433508;-1.9933860255776938
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;DC;2;360;0.005555555555555556;0.019827998088867656;0.018058071244305394;0.2801874163319946;0.3076494427558258;-1.42724425333121;-1.2502515688749838
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PCB;2;360;0.005555555555555556;0.00358337314859054;0.0034030407816016245;1.5503703703703704;1.6325268817204301;0.19721824069650157;0.21525147739539313
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PMN;2;360;0.005555555555555556;0.022694696607740088;0.01756408145342774;0.2447953216374269;0.3163020833333334;-1.713914105218453;-1.2008525897872182
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PMB;1;360;0.002777777777777778;0.020544672718585764;0.02437016301663099;0.13520671834625322;0.11398273273273274;-1.7766894940807985;-2.159238523885321
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PSTU;1;360;0.002777777777777778;0.007405637840420449;0.00488501015423459;0.375089605734767;0.5686329588014982;-0.46278600626426714;-0.2107232376456812
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;UP;1;360;0.002777777777777778;0.0016722408026755853;0.0027443877270980845;1.6611111111111112;1.0121666666666667;0.11055369751021926;0.003339005067969341
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;REPUBLICANOS;28;364;0.07692307692307693;0.055661729574773056;0.05351556067841265;1.3819742489270386;1.437396449704142;2.126134734830387;2.340751624466428
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PL;25;364;0.06868131868131869;0.055661729574773056;0.06663373401394149;1.2339055793991416;1.0307289497981427;1.3019589106545633;0.20475846673772002
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;MDB;24;364;0.06593406593406594;0.04992833253702819;0.05357044843295461;1.3205741626794258;1.2307917492343723;1.6005733397037745;1.2363617501111326
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PP;24;364;0.06593406593406594;0.0482560917343526;0.054009550469290304;1.3663366336633664;1.2207853122487269;1.7677974199713336;1.1924515464775631
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;UNIÃO;19;364;0.0521978021978022;0.05709507883420927;0.0636149075141336;0.9142259414225942;0.8205278328229149;-0.4897276636407072;-1.1417105316331395
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PSB;18;364;0.04945054945054945;0.04801720019111323;0.046709479115209396;1.0298507462686568;1.0586833847703412;0.1433349259436216;0.27410703353400523
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PTB;17;364;0.046703296703296704;0.043478260869565216;0.040562050606509685;1.0741758241758241;1.1514037383455518;0.32250358337314877;0.6141246096787019
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;AVANTE;16;364;0.04395604395604396;0.035355948399426664;0.03468906087051979;1.2432432432432432;1.2671442481569064;0.8600095556617295;0.9266983085524171
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PATRIOTA;16;364;0.04395604395604396;0.039417104634495936;0.039409407761128494;1.1151515151515152;1.1153693103553828;0.45389393215480234;0.45466361949154654
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PDT;16;364;0.04395604395604396;0.04323936932632585;0.043580877106317584;1.0165745856353592;1.0086085199435326;0.07166746297181115;0.037516684972637576
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PSD;15;364;0.04120879120879121;0.038222646918299095;0.047038805642461164;1.078125;0.87605947145037;0.29861442904921126;-0.5830014433669956
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;SOLIDARIEDADE;15;364;0.04120879120879121;0.046822742474916385;0.0356770404522751;0.8801020408163266;1.155050718512257;-0.5613951266125177;0.5531750756516108
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;AGIR;13;364;0.03571428571428571;0.026755852842809364;0.021735550798616828;1.3348214285714286;1.6431277056277056;0.8958432871476348;1.3978734915668884
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PODE;13;364;0.03571428571428571;0.04013377926421405;0.04429441791536308;0.8898809523809523;0.8062931492299522;-0.44194935499283355;-0.8580132201077367
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PRTB;13;364;0.03571428571428571;0.02771141901576684;0.02826719358911027;1.2887931034482758;1.2634535367545074;0.8002866698518872;0.7447092125175442
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PSC;13;364;0.03571428571428571;0.03702818920210225;0.03463417311597783;0.9645161290322579;1.0311863255603348;-0.13139034878165354;0.10801125983078835
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PSDB;11;364;0.03021978021978022;0.034400382226469184;0.03578681596135902;0.8784722222222222;0.8444389199757298;-0.4180602006688964;-0.55670357415788
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PMN;10;364;0.027472527472527472;0.022694696607740088;0.01756408145342774;1.2105263157894737;1.5641311813186813;0.47778308647873846;0.9908446019099734
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;REDE;10;364;0.027472527472527472;0.019350215002388916;0.016356550853504584;1.419753086419753;1.6796039530938858;0.8122312470138556;1.1115976619022887
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PROS;9;364;0.024725274725274724;0.027233635929288104;0.028212305834568307;0.9078947368421052;0.8764003506221405;-0.25083612040133796;-0.34870311092935824
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;CIDADANIA;8;364;0.02197802197802198;0.016961299569995224;0.016685877380756352;1.295774647887324;1.3171631000578372;0.5016722408026756;0.5292144597265628
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;DC;8;364;0.02197802197802198;0.019827998088867656;0.018058071244305394;1.108433734939759;1.2170747185944757;0.21500238891543239;0.3919950733716586
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PT;8;364;0.02197802197802198;0.05207835642618251;0.05049673417860475;0.42201834862385323;0.43523650262780705;-3.0100334448160533;-2.851871220058277
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;NOVO;4;364;0.01098901098901099;0.018155757286192068;0.021296448762281137;0.605263157894737;0.5160020391979155;-0.7166746297181078;-1.0307437773270147
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PV;4;364;0.01098901098901099;0.016483516483516484;0.012294857017399418;0.6666666666666667;0.893789246467818;-0.5494505494505494;-0.13058460283884282
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PMB;3;364;0.008241758241758242;0.020544672718585764;0.02437016301663099;0.4011627906976744;0.3381905256905257;-1.2302914476827522;-1.6128404774872749
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PC DO B;2;364;0.005494505494505495;0.008838987099856666;0.008068499917668368;0.6216216216216216;0.6809822830230994;-0.3344481605351171;-0.2573994423162873
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PSOL;1;364;0.0027472527472527475;0.03487816531294792;0.02931006092540754;0.07876712328767124;0.09373070749475244;-3.2130912565695176;-2.6562808178154795
SG_PARTIDO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PSTU;1;364;0.0027472527472527475;0.007405637840420449;0.00488501015423459;0.37096774193548393;0.5623842449685147;-0.4658385093167702;-0.21377574069818425
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SP;78;474;0.16455696202531644;0.15170068027210884;0.13875624348207916;1.0847476868933417;1.185942757570902;1.2856281753207606;2.580071854323729
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PR;44;474;0.09282700421940929;0.06235827664399093;0.0633404687414238;1.488607594936709;1.4655244279665665;3.046872757541836;2.9486535477985494
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MG;42;474;0.08860759493670886;0.09478458049886622;0.09155277457599209;0.9348313245714978;0.9678307986522175;-0.6176985562157358;-0.29451796392832297
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SC;31;474;0.06540084388185655;0.046031746031746035;0.04127559141555519;1.4207769532955041;1.5844919876110963;1.9369097850110513;2.412525246630136
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;GO;29;474;0.06118143459915612;0.04739229024943311;0.04204401997914265;1.2909575434558778;1.4551756618303204;1.378914434972301;1.9137414620013469
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;BA;26;474;0.05485232067510549;0.049886621315192746;0.05483286678741973;1.0995397008055237;1.0003547851649117;0.49656993599127425;0.001945388768576084
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MS;22;474;0.046413502109704644;0.024036281179138322;0.021625775289532904;1.9309768330546933;2.146212169890124;2.2377220930566324;2.478772682017174
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;RJ;22;474;0.046413502109704644;0.07006802721088436;0.07859926450408913;0.6624062922452992;0.5905080970228415;-2.3654525101179713;-3.218576239438449
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;RS;22;474;0.046413502109704644;0.04829931972789116;0.05351556067841265;0.960955607060082;0.867289840960727;-0.18858176181865138;-0.7102058568708005
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MT;15;474;0.03164556962025317;0.023809523809523808;0.02085734672594544;1.329113924050633;1.517238507661559;0.7836045810729358;1.0788222894307724
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PE;15;474;0.03164556962025317;0.028117913832199547;0.03139579559800208;1.125459371171907;1.007955651942994;0.35276557880536197;0.024977402225108414
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PA;13;474;0.027426160337552744;0.039002267573696146;0.0305175915253307;0.7031939947012069;0.8987000273199163;-1.1576107236143403;-0.3091431187777955
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;RO;13;474;0.027426160337552744;0.020861678004535148;0.024919040562050607;1.3146670335718218;1.1006106061450958;0.6564482333017596;0.2507119775502137
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ES;12;474;0.02531645569620253;0.021541950113378686;0.026401009934683573;1.1752165223184543;0.9589199715781994;0.37745055828238455;-0.1084554238481042
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;CE;9;474;0.0189873417721519;0.030839002267573697;0.03353641802513859;0.615692479523455;0.5661708342828731;-1.1851660495421796;-1.4549076252986692
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;RN;9;474;0.0189873417721519;0.0163265306122449;0.01954004061693836;1.1629746835443038;0.9717145498506614;0.2660811159907;-0.05526988447864603
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SE;9;474;0.0189873417721519;0.016099773242630386;0.017673856962511662;1.179354608664646;1.0743179495243338;0.28875685295215137;0.13134848096402368
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;AL;8;474;0.016877637130801686;0.011791383219954649;0.013118173335528843;1.4313534566699122;1.28658439701287;0.5086253910847037;0.3759463795272843
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PI;8;474;0.016877637130801686;0.015646258503401362;0.014380591689993963;1.078701155751238;1.1736399652140301;0.12313786274003244;0.24970454408077236
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;DF;7;474;0.014767932489451477;0.037868480725623585;0.03326197925242878;0.38997953460168266;0.4439883861803902;-2.310054823617211;-1.8494046762977305
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MA;7;474;0.014767932489451477;0.0326530612244898;0.03156045886162797;0.45226793248945146;0.4679251513483765;-1.7885128735038323;-1.6792526372176493
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;TO;7;474;0.014767932489451477;0.023809523809523808;0.022558867116746255;0.6202531645569621;0.6546398102805753;-0.9041591320072331;-0.7790934627294778
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PB;6;474;0.012658227848101266;0.022222222222222223;0.02266864262583018;0.5696202531645569;0.5584025500352469;-0.9563994374120958;-1.0010414777728913
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;AC;5;474;0.010548523206751054;0.015419501133786848;0.015423459026291235;0.684102755026061;0.6839272039281048;-0.4870977927035794;-0.4874935819540181
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;AM;5;474;0.010548523206751054;0.01927437641723356;0.021845326307700752;0.5472822040208488;0.48287322689396345;-0.8725853210482505;-1.1296803100949697
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;BR;4;474;0.008438818565400843;0.0027210884353741495;0.0013173061090070806;3.1012658227848102;6.406118143459915;0.5717730130026694;0.7121512456393763
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;AP;3;474;0.006329113924050633;0.011564625850340135;0.01465503046270377;0.5472822040208488;0.4318731332669606;-0.5235511926289502;-0.8325916538653139
SG_UF;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;RR;3;474;0.006329113924050633;0.015873015873015872;0.01882649980789286;0.3987341772151899;0.33618112706203634;-0.954390194896524;-1.249738588384223
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;SP;140;690;0.2028985507246377;0.13886300093196646;0.13875624348207916;1.4611419122653437;1.4622660979636763;6.403554979267123;6.414230724255853
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;RJ;120;690;0.17391304347826086;0.09506057781919851;0.07859926450408913;1.8294970161977835;2.212654845761477;7.885246565906236;9.531377897417173
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;PR;57;690;0.08260869565217391;0.0700838769804287;0.0633404687414238;1.1787118408880666;1.3042008891568078;1.2524818671745208;1.9268226910750115
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;RS;55;690;0.07971014492753623;0.05293569431500466;0.05351556067841265;1.5057919983670136;1.4894760312151614;2.6774450612531564;2.6194584249123576
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;BA;52;690;0.07536231884057971;0.06318732525629077;0.05483286678741973;1.192680945662862;1.3744004874439657;1.2174993584288947;2.0529452053159987
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;MG;42;690;0.06086956521739131;0.08219944082013048;0.09155277457599209;0.7405106970324362;0.6648576790741321;-2.132987560273917;-3.0683209358600783
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;GO;24;690;0.034782608695652174;0.035414725069897485;0.04204401997914265;0.9821510297482837;0.8272902713134295;-0.06321163742453104;-0.7261411283490476
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;PE;20;690;0.028985507246376812;0.03597390493942218;0.03139579559800208;0.8057370278591275;0.9232289449680755;-0.6988397693045368;-0.24102883516252704
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;SC;18;690;0.02608695652173913;0.02982292637465051;0.04127559141555519;0.8747282608695652;0.6320189639222942;-0.3735969852911383;-1.518863489381606
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;PA;16;690;0.02318840579710145;0.03075489282385834;0.0305175915253307;0.7539745278875714;0.7598373475132937;-0.7566487026756892;-0.7329185728229249
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;CE;15;690;0.021739130434782608;0.035414725069897485;0.03353641802513859;0.6138443935926773;0.6482245783818402;-1.3675594635114876;-1.1797287590355983
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;DF;15;690;0.021739130434782608;0.028331780055917986;0.03326197925242878;0.7673054919908466;0.6535729659922513;-0.6592649621135378;-1.1522848817646176
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;RN;15;690;0.021739130434782608;0.02684063373718546;0.01954004061693836;0.809933574879227;1.112542745481192;-0.5101503302402853;0.21990898178442486
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;PI;14;690;0.020289855072463767;0.01733457595526561;0.014380591689993963;1.1704846501480441;1.4109193494855623;0.2955279117198156;0.5909263382469804
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;ES;11;690;0.015942028985507246;0.027586206896551724;0.026401009934683573;0.5778985507246377;0.6038416342764168;-1.1644177911044478;-1.0458980949176326
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;AL;10;690;0.014492753623188406;0.013979496738117428;0.013118173335528843;1.0367149758454106;1.1047844278697472;0.051325688507097844;0.1374580287659563
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;RO;9;690;0.013043478260869565;0.028145386766076422;0.024919040562050607;0.46343219118917356;0.523434208006129;-1.5101908505206858;-1.1875562301181042
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;MA;8;690;0.011594202898550725;0.02684063373718546;0.03156045886162797;0.4319645732689211;0.3673648393194707;-1.5246430838634737;-1.9966255963077244
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;MS;8;690;0.011594202898550725;0.01733457595526561;0.021625775289532904;0.6688483715131681;0.5361288898697859;-0.5740373056714886;-1.003157239098218
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;PB;8;690;0.011594202898550725;0.02031686859273066;0.02266864262583018;0.5706687940433454;0.5114643646699653;-0.8722665694179936;-1.1074439727279455
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;MT;7;690;0.010144927536231883;0.013606710158434296;0.02085734672594544;0.7455826881080008;0.4863958810068649;-0.3461782622202413;-1.0712419189713558
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;SE;7;690;0.010144927536231883;0.01565703634669152;0.017673856962511662;0.6479468599033816;0.574007561436673;-0.5512108810459635;-0.7528929426279779
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;BR;6;690;0.008695652173913044;0.00130475302889096;0.0013173061090070806;6.6645962732919255;6.601086956521739;0.7390899145022084;0.7378346064905963
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;TO;6;690;0.008695652173913044;0.017520969245107175;0.022558867116746255;0.49629972247918597;0.3854649317676928;-0.8825317071194131;-1.386321494283321
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;AM;4;690;0.005797101449275362;0.025349487418452936;0.021845326307700752;0.22868712702472294;0.2653703299104217;-1.9552385969177573;-1.604822485842539
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;AC;2;690;0.002898550724637681;0.015470643056849953;0.015423459026291235;0.18735812816483324;0.18793130125328794;-1.2572092332212272;-1.2524908301653555
SG_UF;01_baixo;Baixo patrimônio - financeiro concentrado;RR;1;690;0.0014492753623188406;0.020689655172413793;0.01882649980789286;0.07004830917874397;0.07698060590695906;-1.9240379810094952;-1.7377224445574018
SG_UF;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;SP;91;427;0.21311475409836064;0.13886300093196646;0.13875624348207916;1.5347122895808116;1.5358930794770698;7.425175316639418;7.435851061628148
SG_UF;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;RJ;48;427;0.11241217798594848;0.09506057781919851;0.07859926450408913;1.1825320292051247;1.4301937644734606;1.735160016674997;3.3812913481859344
SG_UF;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;MG;40;427;0.0936768149882904;0.08219944082013048;0.09155277457599209;1.1396283728167302;1.0232001752228195;1.1477374168159928;0.21240404122983142
SG_UF;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;RS;39;427;0.09133489461358314;0.05293569431500466;0.05351556067841265;1.725393343668569;1.7066978922716627;3.8399200298578484;3.781933393517049
SG_UF;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;PR;32;427;0.07494145199063232;0.0700838769804287;0.0633404687414238;1.0693108774727191;1.1831527849370278;0.48575750102036186;1.1600983249208525
SG_UF;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;BA;19;427;0.04449648711943794;0.06318732525629077;0.05483286678741973;0.7041995675391876;0.8114929918208607;-1.869083813685283;-1.0336379667981788
SG_UF;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;RN;18;427;0.04215456674473068;0.02684063373718546;0.01954004061693836;1.570550351288056;2.15734284135463;1.5313933007545217;2.2614526127792316
SG_UF;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;SC;17;427;0.03981264637002342;0.02982292637465051;0.04127559141555519;1.3349677985948478;0.9645566545418308;0.998971999537291;-0.1462945045531766
