variavel;estrato;perfil_cluster;categoria;candidatos_cluster_categoria;candidatos_cluster;perc_cluster;perc_estrato;perc_base;indice_vs_estrato;indice_vs_base;delta_pp_vs_estrato;delta_pp_vs_base
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;SUPERIOR INCOMPLETO;37;364;0.10164835164835165;0.08815097945532728;0.0836489379219496;1.1531165311653118;1.2151780306307867;1.3497372193024368;1.799941372640204
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;ENSINO FUNDAMENTAL COMPLETO;15;364;0.04120879120879121;0.038222646918299095;0.03254843844338328;1.078125;1.2660758297351888;0.29861442904921126;0.8660352765407928
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;ENSINO FUNDAMENTAL INCOMPLETO;7;364;0.019230769230769232;0.019589106545628284;0.0169054283989242;0.9817073170731708;1.1375499500499502;-0.035833731485905226;0.23253408318450325
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;ENSINO MÉDIO INCOMPLETO;4;364;0.01098901098901099;0.020066889632107024;0.01728964268071793;0.5476190476190477;0.6355834641548929;-0.9077878643096035;-0.630063169170694
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;LÊ E ESCREVE;3;364;0.008241758241758242;0.005255613951266125;0.004281244854273012;1.5681818181818183;1.9250845308537616;0.2986144290492117;0.39605133874852305
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;EMPRESÁRIO;109;474;0.229957805907173;0.18775510204081633;0.1444096821999012;1.2247752705925519;1.5923988087505834;4.220270386635666;8.55481237072718
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;DEPUTADO;87;474;0.18354430379746836;0.13560090702947847;0.05757725451451781;1.353562507937852;3.1877918692908254;4.794339676798989;12.596704928295054
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ADVOGADO;69;474;0.14556962025316456;0.12108843537414966;0.08858883583072616;1.20217607737164;1.6432050256458521;2.448118487901489;5.6980784422438395
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MÉDICO;62;474;0.1308016877637131;0.08752834467120181;0.0345243976068939;1.4943923394766185;3.7886740053530823;4.327334309251128;9.627729015681918
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ENGENHEIRO;19;474;0.04008438818565401;0.027891156462585033;0.016027224326252813;1.4371719666563756;2.5010187272412003;1.2193231723068978;2.40571638594012
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ADMINISTRADOR;15;474;0.03164556962025317;0.034013605442176874;0.03271310170700917;0.930379746835443;0.967366833743947;-0.23680358219237072;-0.10675320867560012
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;OUTROS;9;474;0.0189873417721519;0.055782312925170066;0.12239969262857457;0.34038283420808896;0.15512573082817732;-3.6794971153018166;-10.341235085642268
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PROFESSOR DE ENSINO SUPERIOR;8;474;0.016877637130801686;0.018367346938775512;0.015039244744497502;0.918893577121425;1.1222396747667005;-0.14897098079738255;0.18383923863041843
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;VEREADOR;8;474;0.016877637130801686;0.03605442176870748;0.05055162193314672;0.46811559589204677;0.3338693494962822;-1.9176784637905797;-3.367398480234503
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;COMERCIANTE;7;474;0.014767932489451477;0.014965986394557823;0.022833305889456063;0.9867663981588033;0.6467715433300877;-0.01980539051063459;-0.8065373400004585
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SENADOR;6;474;0.012658227848101266;0.005442176870748299;0.0017015203908008123;2.3259493670886076;7.439363005308289;0.7216050977352967;1.0956707457300454
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;APOSENTADO (EXCETO SERVIDOR PÚBLICO);5;474;0.010548523206751054;0.02290249433106576;0.029474724189033425;0.460584033086853;0.3578836951653584;-1.2353971124314707;-1.892620098228237
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ECONOMISTA;5;474;0.010548523206751054;0.00816326530612245;0.004610571381524782;1.2921940928270041;2.2878993369499696;0.23852579006286045;0.5937951825226272
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PRODUTOR AGROPECUÁRIO;5;474;0.010548523206751054;0.008616780045351474;0.004830122399692629;1.2241838774150566;2.183903912543153;0.19317431613995809;0.5718400807058426
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SERVIDOR PÚBLICO FEDERAL;5;474;0.010548523206751054;0.015873015873015872;0.01492946923541358;0.6645569620253164;0.7065571481757259;-0.5324492666264817;-0.43809460286625257
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SERVIDOR PÚBLICO CIVIL APOSENTADO;4;474;0.008438818565400843;0.007709750566893424;0.006366979526867556;1.0945644080416976;1.3254037538192929;0.0729067998507419;0.20718390385332874
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;AGRICULTOR;3;474;0.006329113924050633;0.009297052154195011;0.009550469290301334;0.6807656684161778;0.6627018769096464;-0.2967938230144378;-0.3221355366250701
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;CONTADOR;3;474;0.006329113924050633;0.009523809523809525;0.007080520335913058;0.6645569620253163;0.8938769502502207;-0.31946955997588916;-0.07514064118624249
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;INDUSTRIAL;3;474;0.006329113924050633;0.0009070294784580499;0.0006037652999615786;6.977848101265822;10.482738780207134;0.5422084445592582;0.5725348624089055
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;JORNALISTA E REDATOR;3;474;0.006329113924050633;0.007709750566893424;0.014764805971787694;0.8209233060312733;0.4286621806032657;-0.13806366428427913;-0.8435692047737062
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MILITAR REFORMADO;3;474;0.006329113924050633;0.010657596371882086;0.010154234590262913;0.593859412873687;0.6232979815258296;-0.4328482447831453;-0.382512066621228
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PECUARISTA;3;474;0.006329113924050633;0.007029478458049887;0.0032383775179757397;0.9003674969375255;1.954408925123364;-0.07003645339992538;0.3090736406074893
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SERVIDOR PÚBLICO ESTADUAL;3;474;0.006329113924050633;0.02471655328798186;0.031011581316208355;0.25606782022993846;0.20408871961465216;-1.8387439363931228;-2.4682467392157723
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;AGRÔNOMO;2;474;0.004219409282700422;0.003401360544217687;0.0016466326362588506;1.240506329113924;2.5624472573839663;0.08180487384827347;0.2572776646441571
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;2;474;0.004219409282700422;0.004761904761904762;0.008672265217629947;0.8860759493670884;0.4865406184906264;-0.05424954792043407;-0.44528559349295255
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ODONTÓLOGO;2;474;0.004219409282700422;0.005668934240362812;0.006092540754157747;0.7443037974683544;0.6925533128064774;-0.144952495766239;-0.18731314714573255
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;VETERINÁRIO;2;474;0.004219409282700422;0.0036281179138321997;0.002250397936220429;1.1629746835443036;1.8749614078419263;0.059129136886822184;0.19690113464799924
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ASSISTENTE SOCIAL;1;474;0.002109704641350211;0.0018140589569160999;0.006202316263241671;1.1629746835443036;0.34014786602442026;0.029564568443411092;-0.409261162189146
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ATOR E DIRETOR DE ESPETÁCULOS PÚBLICOS;1;474;0.002109704641350211;0.0011337868480725624;0.0013173061090070806;1.8607594936708858;1.6015295358649788;0.09759177932776485;0.07923985323431303
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;BANCÁRIO E ECONOMIÁRIO;1;474;0.002109704641350211;0.0029478458049886623;0.003348153027059663;0.7156767283349561;0.630109981323926;-0.08381411636384514;-0.12384483857094523
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;BOMBEIRO MILITAR;1;474;0.002109704641350211;0.0020408163265306124;0.004281244854273012;1.0337552742616032;0.4927783187276858;0.006888831481959836;-0.2171540212922801
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;DIRETOR DE EMPRESAS;1;474;0.002109704641350211;0.002494331065759637;0.0013173061090070806;0.8457997698504027;1.6015295358649788;-0.038462642440942635;0.07923985323431303
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ENFERMEIRO;1;474;0.002109704641350211;0.004308390022675737;0.008617377463087985;0.4896735509660226;0.24481980166088846;-0.2198685381325526;-0.6507672821737774
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;FARMACÊUTICO;1;474;0.002109704641350211;0.0031746031746031746;0.002524836708930238;0.6645569620253164;0.835580627407815;-0.10648985332529638;-0.0415132067580027
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;GERENTE;1;474;0.002109704641350211;0.0011337868480725624;0.003018826499807893;1.8607594936708858;0.6988492520138089;0.09759177932776485;-0.09091218584576823
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;GOVERNADOR;1;474;0.002109704641350211;0.0013605442176870747;0.0007684285635874636;1.5506329113924051;2.7454792043399636;0.0749160423663136;0.13412760777627472
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;1;474;0.002109704641350211;0.0022675736961451248;0.003512816290685548;0.9303797468354429;0.6005735759493671;-0.0157869054794914;-0.1403111649335337
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;1;474;0.002109704641350211;0.00022675736961451248;0.002799275481640046;9.303797468354428;0.7536609580541077;0.18829472717356982;-0.06895708402898351
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MÚSICO;1;474;0.002109704641350211;0.0011337868480725624;0.002799275481640046;1.8607594936708858;0.7536609580541077;0.09759177932776485;-0.06895708402898351
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;OPERADOR DE EQUIPAMENTO DE RÁDIO, TELEVISÃO, SOM E CINEMA;1;474;0.002109704641350211;0.00045351473922902497;0.00016466326362588507;4.651898734177214;12.81223628691983;0.1656189902121186;0.19450413777243258
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PROFESSOR DE ENSINO MÉDIO;1;474;0.002109704641350211;0.006349206349206349;0.01855206103518305;0.3322784810126582;0.11371807355254288;-0.4239501707856138;-1.644235639383284
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;1;474;0.002109704641350211;0.0036281179138321997;0.004281244854273012;0.5814873417721518;0.4927783187276858;-0.1518413272481989;-0.2171540212922801
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;PUBLICITÁRIO;1;474;0.002109704641350211;0.002494331065759637;0.0031286020088918164;0.8457997698504027;0.6743282256273595;-0.038462642440942635;-0.10188973675416056
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;QUÍMICO;1;474;0.002109704641350211;0.0006802721088435374;0.0003842142817937318;3.1012658227848102;5.490958408679927;0.14294325325066734;0.17254903595564788
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SENADOR, DEPUTADO E VEREADOR;1;474;0.002109704641350211;0.0013605442176870747;0.0004939897908776552;1.5506329113924051;4.270745428973277;0.0749160423663136;0.16157148504725555
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SERVENTUÁRIO DE JUSTIÇA;1;474;0.002109704641350211;0.00045351473922902497;0.000878204072671387;4.651898734177214;2.4022943037974684;0.1656189902121186;0.12315005686788238
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SERVIDOR PÚBLICO MUNICIPAL;1;474;0.002109704641350211;0.006575963718820862;0.017948295735221474;0.3208206023570493;0.11754345217357641;-0.4466259077470652;-1.5838591093871264
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;TABELIÃO;1;474;0.002109704641350211;0.00045351473922902497;0.00021955101816784674;4.651898734177214;9.609177215189874;0.1656189902121186;0.1890153623182364
DS_OCUPACAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;TORNEIRO MECÂNICO;1;474;0.002109704641350211;0.00022675736961451248;0.00010977550908392337;9.303797468354428;19.218354430379748;0.18829472717356982;0.19999291322662874
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;OUTROS;140;690;0.2028985507246377;0.18825722273998136;0.12239969262857457;1.0777729946907735;1.6576720608305713;1.4641327984656338;8.049885809606312
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;EMPRESÁRIO;52;690;0.07536231884057971;0.12152842497670084;0.1444096821999012;0.6201209211345248;0.5218647232826005;-4.616610613612113;-6.904736335932148
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ADVOGADO;50;690;0.07246376811594203;0.05908667287977633;0.08858883583072616;1.2263978420884196;0.8179785571898067;1.3377095236165704;-1.6125067714784127
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;VEREADOR;48;690;0.06956521739130435;0.04976700838769804;0.05055162193314672;1.3978179449601043;1.3761223622716328;1.9798209003606306;1.901359545815763
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;29;690;0.042028985507246375;0.01640260950605778;0.006751193808661288;2.5623353096179184;6.225415341109932;2.5626376001188595;3.527779169858509
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;DEPUTADO;27;690;0.0391304347826087;0.011556383970177074;0.05757725451451781;3.386044880785414;0.6796161976209226;2.7574050812431623;-1.8446819731909112
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ADMINISTRADOR;23;690;0.03333333333333333;0.03224603914259087;0.03271310170700917;1.033718689788054;1.018959731543624;0.1087294190742466;0.0620231626324165
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;PROFESSOR DE ENSINO MÉDIO;18;690;0.02608695652173913;0.024044734389561975;0.01855206103518305;1.0849342770475228;1.4061487007975302;0.20422221321771544;0.753489548655608
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;POLICIAL MILITAR;16;690;0.02318840579710145;0.03522833178005592;0.0305175915253307;0.6582317306954988;0.7598373475132937;-1.2039925982954467;-0.7329185728229249
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ENFERMEIRO;15;690;0.021739130434782608;0.011929170549860205;0.008617377463087985;1.8223505434782608;2.522708391027416;0.9809959884922402;1.3121752971694622
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;APOSENTADO (EXCETO SERVIDOR PÚBLICO);14;690;0.020289855072463767;0.027958993476234855;0.029474724189033425;0.7257004830917874;0.6883815075702372;-0.7669138403771089;-0.9184869116569658
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;COMERCIANTE;14;690;0.020289855072463767;0.028518173345759554;0.022833305889456063;0.7114710618546934;0.8886078595317725;-0.8228318273295787;-0.2543450816992296
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;JORNALISTA E REDATOR;13;690;0.01884057971014493;0.014165890027958993;0.014764805971787694;1.3299961861174676;1.2760465492160984;0.4674689682185935;0.40757737383572346
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;SERVIDOR PÚBLICO MUNICIPAL;13;690;0.01884057971014493;0.024603914259086673;0.017948295735221474;0.7657553798858147;1.0497141337588087;-0.5763334548941744;0.08922839749234551
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;MÉDICO;11;690;0.015942028985507246;0.006896551724137931;0.0345243976068939;2.3115942028985508;0.46176124974078936;0.9045477261369315;-1.8582368621386656
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;PROFESSOR DE ENSINO FUNDAMENTAL;11;690;0.015942028985507246;0.01733457595526561;0.0110324386629343;0.9196665108306061;1.445014060134112;-0.13925469697583653;0.4909590322572946
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;SERVIDOR PÚBLICO ESTADUAL;11;690;0.015942028985507246;0.02516309412861137;0.031011581316208355;0.6335480407944176;0.5140669488264716;-0.9221065143104122;-1.5069552330701108
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ASSISTENTE SOCIAL;10;690;0.014492753623188406;0.009133271202236719;0.006202316263241671;1.5868086364980776;2.336667949211235;0.5359482420951687;0.8290437359946735
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;10;690;0.014492753623188406;0.01342031686859273;0.008672265217629947;1.0799114331723028;1.67116125481563;0.10724367545956753;0.5820488405558458
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;SERVIDOR PÚBLICO FEDERAL;8;690;0.011594202898550725;0.01174277726001864;0.01492946923541358;0.9873475960432482;0.7765984654731457;-0.01485743614679149;-0.33352663368628555
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ENGENHEIRO;7;690;0.010144927536231883;0.008014911463187325;0.016027224326252813;1.2657566565554432;0.6329809410363311;0.21300160730445583;-0.5882296790020929
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;7;690;0.010144927536231883;0.004846225535880708;0.003951918327021241;2.0933667781493868;2.567089371980676;0.5298702000351175;0.6193009209210643
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;MILITAR REFORMADO;6;690;0.008695652173913044;0.00820130475302889;0.010154234590262913;1.0602766798418972;0.8563572267920093;0.04943474208841531;-0.14585824163498695
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;POLICIAL CIVIL;6;690;0.008695652173913044;0.005778191985088537;0.007958724408584444;1.5049088359046283;1.0925937031484259;0.29174601888245066;0.07369277653285991
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;AGRICULTOR;4;690;0.005797101449275362;0.00950605778191985;0.009550469290301334;0.6098323387325946;0.6069965017491254;-0.37089563326444874;-0.3753367841025972
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;4;690;0.005797101449275362;0.006337371854613234;0.002799275481640046;0.9147485080988917;2.070929241261722;-0.05402704053378716;0.29978259676353164
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;CABELEIREIRO E BARBEIRO;4;690;0.005797101449275362;0.004473438956197577;0.003018826499807893;1.2958937198067635;1.9203162055335967;0.13236624930777857;0.2778274949467469
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;DONA DE CASA;4;690;0.005797101449275362;0.00820130475302889;0.004830122399692629;0.7068511198945983;1.2001976284584979;-0.24042033037535282;0.09669790495827335
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ODONTÓLOGO;4;690;0.005797101449275362;0.005032618825722274;0.006092540754157747;1.151905528717123;0.9515080297688994;0.0764482623553088;-0.029543930488238473
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;PEDAGOGO;4;690;0.005797101449275362;0.004659832246039142;0.004994785663318514;1.2440579710144928;1.1606306736741518;0.11372692032362201;0.08023157859568487
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;PROFESSOR DE ENSINO SUPERIOR;4;690;0.005797101449275362;0.007455731593662628;0.015039244744497502;0.777536231884058;0.3854649317676928;-0.16586301443872656;-0.9242143295222139
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;PSICÓLOGO;4;690;0.005797101449275362;0.004100652376514445;0.0034579285361435864;1.4137022397891965;1.6764665286404417;0.16964490727609172;0.2339172913131776
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;AGENTE POSTAL;3;690;0.004347826086956522;0.0014911463187325257;0.0004391020363356935;2.9157608695652173;9.901630434782609;0.28566797682239964;0.3908724050620828
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ARQUITETO;3;690;0.004347826086956522;0.0016775396085740913;0.0024150611998463144;2.5917874396135265;1.800296442687747;0.26702864783824304;0.19327648871102074
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;MANICURE E MAQUILADOR;3;690;0.004347826086956522;0.0011183597390493941;0.00032932652725177014;3.88768115942029;13.202173913043477;0.3229466347907128;0.4018499559704751
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;PRODUTOR DE ESPETÁCULOS PÚBLICOS;3;690;0.004347826086956522;0.0011183597390493941;0.0009330918272133488;3.88768115942029;4.659590792838874;0.3229466347907128;0.3414734259743173
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;3;690;0.004347826086956522;0.004846225535880708;0.004281244854273012;0.8971571906354516;1.015551839464883;-0.04983994489241861;0.0066581232683510065
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);3;690;0.004347826086956522;0.008014911463187325;0.0038421428179373183;0.5424671385237614;1.131614906832298;-0.3667085376230803;0.05056832690192034
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;3;690;0.004347826086956522;0.005964585274930103;0.003348153027059663;0.7289402173913043;1.2985744832501782;-0.1616759187973581;0.09996730598968587
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;VIGILANTE;3;690;0.004347826086956522;0.0065237651444548;0.0036225917997694712;0.6664596273291925;1.200197628458498;-0.2175939057498278;0.07252342871870505
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ATOR E DIRETOR DE ESPETÁCULOS PÚBLICOS;2;690;0.002898550724637681;0.001863932898415657;0.0013173061090070806;1.555072463768116;2.20036231884058;0.10346178262220242;0.15812446156306006
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;BOMBEIRO MILITAR;2;690;0.002898550724637681;0.004473438956197577;0.004281244854273012;0.6479468599033817;0.6770345596432553;-0.15748882315598953;-0.13826941296353307
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;CANTOR E COMPOSITOR;2;690;0.002898550724637681;0.003168685927306617;0.0023601734453043526;0.9147485080988917;1.2281092012133468;-0.02701352026689358;0.053837727933332864
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;COMERCIÁRIO;2;690;0.002898550724637681;0.00260950605778192;0.001262418354465119;1.110766045548654;2.296030245746692;0.028904466685576117;0.16361323701725622
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;ECONOMISTA;2;690;0.002898550724637681;0.0029822926374650513;0.004610571381524782;0.9719202898550725;0.6286749482401656;-0.008374191282737014;-0.1712020656887101
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;2;690;0.002898550724637681;0.0027958993476234857;0.002524836708930238;1.0367149758454106;1.148015122873346;0.010265137701419551;0.03737140157074434
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;GERENTE;2;690;0.002898550724637681;0.003727865796831314;0.003018826499807893;0.777536231884058;0.9601581027667984;-0.08293150721936328;-0.012027577517021186
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;2;690;0.002898550724637681;0.004100652376514445;0.003512816290685548;0.7068511198945983;0.8251358695652175;-0.12021016518767641;-0.06142655660478667
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;2;690;0.002898550724637681;0.0033550792171481826;0.002469948954388276;0.8639291465378423;1.1735265700483093;-0.04565284925105015;0.04286017702494053
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;2;690;0.002898550724637681;0.00391425908667288;0.0036225917997694712;0.7405106970324362;0.8001317523056654;-0.10157083620351984;-0.07240410751317901
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;SERVIDOR PÚBLICO CIVIL APOSENTADO;2;690;0.002898550724637681;0.004100652376514445;0.006366979526867556;0.7068511198945983;0.4552473763118441;-0.12021016518767641;-0.3468428802229874
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;SOCIÓLOGO;2;690;0.002898550724637681;0.0016775396085740913;0.001427081618091004;1.7278582930756845;2.031103678929766;0.12210111160635899;0.14714691065466773
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;TRABALHADOR DE CONSTRUÇÃO CIVIL;2;690;0.002898550724637681;0.0022367194780987883;0.0010977550908392337;1.2958937198067635;2.640434782608696;0.06618312465388929;0.18007956337984476
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;2;690;0.002898550724637681;0.001863932898415657;0.001042867336297272;1.555072463768116;2.779405034324943;0.10346178262220242;0.18556833883404092
DS_OCUPACAO;01_baixo;Baixo patrimônio - financeiro concentrado;TÉCNICO DE MECÂNICA;2;690;0.002898550724637681;0.0009319664492078285;0.0004391020363356935;3.110144927536232;6.60108695652174;0.1966584275429853;0.24594486883019878
